Date,SPY,SPUU
2022-01-04,-0.00033496259640131143,0.0011053455330927164
2022-01-05,-0.0192020718246938,-0.0348224733520327
2022-01-06,-0.0009394107067145496,-0.006335850924854336
2022-01-07,-0.003953581996004263,-0.0071731336492459885
2022-01-10,-0.0012444513492947396,-0.002676076531510696
2022-01-11,0.009108353180503181,0.01797695365153773
2022-01-12,0.002703457178806934,0.005271537799585779
2022-01-13,-0.013778529059825906,-0.030152136020022424
2022-01-14,0.00040911842484314676,0.004055069967418445
2022-01-18,-0.017709537893498495,-0.03715662072989778
2022-01-19,-0.010383858174618843,-0.019668185165271912
2022-01-20,-0.011067991670827948,-0.022534891368473087
2022-01-21,-0.019630577165457797,-0.039007689914495436
2022-01-24,0.004246810875428775,0.009413885139463396
2022-01-25,-0.01220916872940292,-0.02677498327413297
2022-01-26,-0.0025086019938074244,-0.0006183172758186251
2022-01-27,-0.004938087376198164,-0.013609456984847945
2022-01-28,0.024835512263080783,0.047245702506560905
2022-01-31,0.01801094534340919,0.03922537341966015
2022-02-01,0.006756971465802009,0.015366772082918256
2022-02-02,0.009714194200844073,0.017215320228766595
2022-02-03,-0.023505001075218024,-0.04658720770585567
2022-02-04,0.004702106240229265,0.010045739234387563
2022-02-07,-0.003209286723319882,-0.009173480188526262
2022-02-08,0.008227860638241546,0.018614127508407963
2022-02-09,0.014636135064528322,0.027171921982379166
2022-02-10,-0.017965568719537695,-0.034277045146099416
2022-02-11,-0.019718742970709746,-0.03800159959472704
2022-02-14,-0.003269397670989882,-0.009424559327500748
2022-02-15,0.016126900727944538,0.03360331754569512
2022-02-16,0.0011209030202363746,0.001370856044076163
2022-02-17,-0.02136132840069449,-0.042832125024916845
2022-02-18,-0.0064749892462826475,-0.01246405385124616
2022-02-22,-0.010731730958966734,-0.02089810428961092
2022-02-23,-0.017738698956083265,-0.03624260232532184
2022-02-24,0.015049101334345005,0.029821394187167893
2022-02-25,0.022063971792718018,0.04439473807385719
2022-02-28,-0.0025584852469719976,-0.00581046351574066
2022-03-01,-0.015230306022071982,-0.03116998451649544
2022-03-02,0.01839622918696593,0.03884025074000874
2022-03-03,-0.004978528948085037,-0.013345606146178635
2022-03-04,-0.008124596128367134,-0.01342270637474774
2022-03-07,-0.029479096259359405,-0.05923618441611489
2022-03-08,-0.007581922131795982,-0.01357193859802841
2022-03-09,0.02681100015621163,0.05153937664835362
2022-03-10,-0.004515642288454247,-0.010188735353692913
2022-03-11,-0.012715043890159317,-0.026113443917082813
2022-03-14,-0.007308223935219571,-0.012683635437797491
2022-03-15,0.021990513926031907,0.04361071247212589
2022-03-16,0.022174093879887113,0.04448752714823856
2022-03-17,0.01251099668150224,0.02553493431826559
2022-03-18,0.010952604917414455,0.020363014576848082
2022-03-21,-0.0002922936544876853,-0.0003951778699153863
2022-03-22,0.01170126330737542,0.023917712880711317
2022-03-23,-0.012878365960735105,-0.02335901858111311
2022-03-24,0.015074275383403668,0.026685129016864373
2022-03-25,0.004883678216565546,0.010300095359378147
2022-03-28,0.0071129151598199325,0.013911654942569074
2022-03-29,0.01237107028465978,0.02556137160332539
2022-03-30,-0.006174954606284255,-0.012645439647483436
2022-03-31,-0.01539122321927433,-0.025986236603686708
2022-04-01,0.002834145148189915,0.0011435484905555349
2022-04-04,0.008566544948190424,0.016750698871921932
2022-04-05,-0.012631331781022381,-0.02546095492225786
2022-04-06,-0.009999340432485404,-0.020266977967576705
2022-04-07,0.005038921933770313,0.01019613097915828
2022-04-08,-0.0026738659409416554,-0.005531970949660847
2022-04-11,-0.01709232621682033,-0.03464420664399681
2022-04-12,-0.0037052469593267245,-0.006975237798859779
2022-04-13,0.011453601753344866,0.023109052455689394
2022-04-14,-0.012451746900477123,-0.025174300474304356
2022-04-18,0.00041127752544212193,-0.001020638267287599
2022-04-19,0.016142504004976743,0.03177693065204856
2022-04-20,-0.0007414508722705104,0.0004949911059923817
2022-04-21,-0.014953661680798258,-0.03048600088523734
2022-04-22,-0.027439186162165674,-0.05513004053542958
2022-04-25,0.005797615783177612,0.011453325056317354
2022-04-26,-0.028960724928510206,-0.057472515347017694
2022-04-27,0.0028118502457370464,0.004873613629774454
2022-04-28,0.025259228348886165,0.051432311232944894
2022-04-29,-0.03695556451242654,-0.07541282398338789
2022-05-02,0.0060194077531179335,0.01438669226192113
2022-05-03,0.00458416392184291,0.007320034474428638
2022-05-04,0.03045285256623287,0.06029298726667731
2022-05-05,-0.03554288534783967,-0.06982231944163297
2022-05-06,-0.005968808094556022,-0.011512662990946554
2022-05-09,-0.03201729996144431,-0.06359192541787595
2022-05-10,0.00231041718517333,0.0038557123729805465
2022-05-11,-0.015886052486929425,-0.03258591927850529
2022-05-12,-0.0010438552338891682,-0.0028174159869035487
2022-05-13,0.02390779249508035,0.048291890455522735
2022-05-16,-0.0040575830418713155,-0.009556553414977853
2022-05-17,0.020570442916658216,0.042800586977927546
2022-05-18,-0.04031165719020946,-0.07935961064660502
2022-05-19,-0.006124466899042003,-0.01340010328122887
2022-05-20,0.00043652617188083553,0.00013049678026066935
2022-05-23,0.018709898052766016,0.03577959503382799
2022-05-24,-0.0076336399090563,-0.012607032170710797
2022-05-25,0.008834865753218457,0.01749229536294883
2022-05-26,0.0199813892610885,0.04028099018642828
2022-05-27,0.024549000807837285,0.048854020087794936
2022-05-31,-0.005610890663915624,-0.01357089589165994
2022-06-01,-0.008088517813394591,-0.014224052584916769
2022-06-02,0.01904350880339578,0.036782969293440715
2022-06-03,-0.016411567276142902,-0.03171353770131968
2022-06-06,0.0030449495473932053,0.0062441866713496275
2022-06-07,0.009592137114242671,0.01767929308152616
2022-06-08,-0.010872213660192753,-0.021859129612809225
2022-06-09,-0.02378299139789386,-0.04669496776443882
2022-06-10,-0.028995556356169128,-0.05934604163757817
2022-06-13,-0.03796813144305333,-0.07476372670225173
2022-06-14,-0.0030132365079889034,-0.007371796260540742
2022-06-15,0.014256073576697448,0.02870578944222757
2022-06-16,-0.03309590458318967,-0.06455629434205978
2022-06-17,0.0021556231562347428,0.0010387652151016002
2022-06-21,0.025173604859070275,0.050556204344111455
2022-06-22,-0.001812831362075662,-0.0026814475680503325
2022-06-23,0.009802505770731607,0.02122547536111119
2022-06-24,0.031793798895005665,0.061937162188722805
2022-06-27,-0.0038195943047343306,-0.009264171379347874
2022-06-28,-0.020433046600744964,-0.03911498467646457
2022-06-29,-0.0008142703060481926,-0.0026043753419813243
2022-06-30,-0.008124213853408557,-0.015940385152203307
2022-07-01,0.010576561856211475,0.020527919252816273
2022-07-05,0.0018885014676732759,0.0031470136667641757
2022-07-06,0.003377235791684363,0.007502584084434494
2022-07-07,0.01497717029635992,0.028973557277321982
2022-07-08,-0.0008225210474142042,-0.0027630485081806544
2022-07-11,-0.011423487497974283,-0.022958015896675676
2022-07-12,-0.008849058106641827,-0.016070393670987393
2022-07-13,-0.005251615453634617,-0.010156440418468082
2022-07-14,-0.0024283994260740904,-0.006378025878524318
2022-07-15,0.019104934366770854,0.03767782463385183
2022-07-18,-0.008256868709242249,-0.01573433132806934
2022-07-19,0.027019256448455264,0.0543788796032838
2022-07-20,0.0063731543115750355,0.012958373257004885
2022-07-21,0.010183087773290023,0.019444955469012815
2022-07-22,-0.009278129741761565,-0.0188229909537021
2022-07-25,0.0012148932297766368,0.0026856587526515874
2022-07-26,-0.011830976239330271,-0.024107087432124974
2022-07-27,0.025966458914419954,0.052803533121322355
2022-07-28,0.012542380019461508,0.024705288978502438
2022-07-29,0.014578632115584522,0.029076739462957635
2022-08-01,-0.0029612304441121173,-0.006004223882373427
2022-08-02,-0.006597076502035337,-0.01362081086805944
2022-08-03,0.015659304302187094,0.031100018980755095
2022-08-04,-0.0006754745442308918,-0.0016305500053436228
2022-08-05,-0.0016902877176155906,-0.0029159425488562984
2022-08-08,-0.001160887452733128,-0.0023399061635468454
2022-08-09,-0.003971007349173328,-0.008208328198590742
2022-08-10,0.021003974644823842,0.04114457241889502
2022-08-11,0.0,0.00022720634447681576
2022-08-12,0.016928985026638754,0.03383270894698698
2022-08-15,0.0041207967215592944,0.007797211566084705
2022-08-16,0.001958630536899264,0.00501260474061227
2022-08-17,-0.007097959375468199,-0.014637368647033577
2022-08-18,0.0029064338007409596,0.004841537605563717
2022-08-19,-0.013438107593450432,-0.025733707732101152
2022-08-22,-0.02082245974730057,-0.042711012694097605
2022-08-23,-0.002419300888940823,-0.004461562215729242
2022-08-24,0.0032012465297821535,0.006014752804520018
2022-08-25,0.014117621416555703,0.026729219116037317
2022-08-26,-0.033849181192333044,-0.06645345713087913
2022-08-29,-0.006612082171417399,-0.013331861025657865
2022-08-30,-0.010977893057324772,-0.022313075532208848
2022-08-31,-0.007609030413878171,-0.01546855493273147
2022-09-01,0.0031378059828797156,0.005408772544416074
2022-09-02,-0.010544416021996073,-0.02139101206474281
2022-09-06,-0.0037731450848222936,-0.007722495661455886
2022-09-07,0.01796515334982951,0.03587919339035439
2022-09-08,0.006536121420822161,0.012988836530411607
2022-09-09,0.015535141657791796,0.031678111797277086
2022-09-12,0.010747730467292715,0.02047018584614424
2022-09-13,-0.04348249284989292,-0.08597004975612277
2022-09-14,0.0038157704945729343,0.006139865842912595
2022-09-15,-0.011353271359783368,-0.022331909070780642
2022-09-16,-0.007628801949973285,-0.014873802376965006
2022-09-19,0.007754855825908624,0.014154618652309159
2022-09-20,-0.011478567400575623,-0.022730241672109686
2022-09-21,-0.017443794951073954,-0.03441243068298272
2022-09-22,-0.008399698257979371,-0.01690386047340875
2022-09-23,-0.01675497950491578,-0.03496195042370631
2022-09-26,-0.009892625167164937,-0.0185599519658175
2022-09-27,-0.0025526950620760047,-0.006353817673336426
2022-09-28,0.0196763763844503,0.038977065102772324
2022-09-29,-0.02088896564894549,-0.04073875393542492
2022-09-30,-0.015463743671813579,-0.031622350839077384
2022-10-03,0.02640140273053726,0.05221631526807591
2022-10-04,0.030986601553969928,0.0616194053323611
2022-10-05,-0.002328186651105235,-0.004377902064529038
2022-10-06,-0.010315736270783082,-0.020141905875861066
2022-10-07,-0.027893917950642666,-0.05645626151707572
2022-10-10,-0.007635351441866556,-0.014881829816274839
2022-10-11,-0.00633311872527198,-0.013082103535412726
2022-10-12,-0.0032983235017326473,-0.006943393678345178
2022-10-13,0.026390996998638894,0.05196262413157249
2022-10-14,-0.022788836539685997,-0.04501517140533107
2022-10-17,0.025697156331189852,0.05061695697779012
2022-10-18,0.011749638135521101,0.021228375027270596
2022-10-19,-0.007086535352808232,-0.012236445261121554
2022-10-20,-0.008385262345222189,-0.016268735627343767
2022-10-21,0.024301374632650807,0.047337408971437345
2022-10-24,0.01223654918094974,0.02433718665310214
2022-10-25,0.01596850961967755,0.031113035164852976
2022-10-26,-0.00753405855112077,-0.01316699447015679
2022-10-27,-0.0053398889514313375,-0.011257683255814999
2022-10-28,0.02379059576090481,0.0469496730702752
2022-10-31,-0.0072233452667196385,-0.014231974149778504
2022-11-01,-0.004375774305338642,-0.008853472012074648
2022-11-02,-0.02509634683330575,-0.05043265436587396
2022-11-03,-0.010296785992889412,-0.020839200193349727
2022-11-04,0.014393178799238626,0.027785686304806934
2022-11-07,0.009565465627029868,0.019125865346514948
2022-11-08,0.005395443834484093,0.011288246842818372
2022-11-09,-0.020602014860665152,-0.04157947074251889
2022-11-10,0.0549540696555153,0.11005988112766141
2022-11-11,0.00967861967919248,0.019278433428147723
2022-11-14,-0.008506978535790855,-0.016598005766809698
2022-11-15,0.008529315104535362,0.016093119183601345
2022-11-16,-0.007628831395280589,-0.015323168143020038
2022-11-17,-0.003059831906730981,-0.006538496422530349
2022-11-18,0.004540317057895704,0.010004131508867253
2022-11-21,-0.003636083191769557,-0.008601670164347541
2022-11-22,0.013457027559726997,0.02668577814829476
2022-11-23,0.006301645655910182,0.011523861674725966
2022-11-25,-0.00022376446150507157,-0.0012659188476675798
2022-11-28,-0.015957002459995318,-0.029150754335861784
2022-11-29,-0.0017174886843083215,-0.00456907707078158
2022-11-30,0.031500692185325585,0.06072105267215
2022-12-01,-0.0007359994143026904,0.0004944617953410724
2022-12-02,-0.0011537080635074526,-0.0037072601924474924
2022-12-05,-0.017989340369614526,-0.03411066014875275
2022-12-06,-0.01441467745304692,-0.030949046595616925
2022-12-07,-0.0017011099483501546,-0.0019876997124642637
2022-12-08,0.00783382373140662,0.012880064777031297
2022-12-09,-0.007470112210074986,-0.013240866377879468
2022-12-12,0.014417227803374288,0.027102580224859896
2022-12-13,0.0075697890325989725,0.016427332026394126
2022-12-14,-0.006393550885850252,-0.012980172898097164
2022-12-15,-0.024461627757487392,-0.049639065864606535
2022-12-16,-0.011806073269096995,-0.023741844993827477
2022-12-19,-0.008479707227849409,-0.01723164712451386
2022-12-20,0.0013681841529491479,0.0027676521909498764
2022-12-21,0.014952628080018515,0.02831105191157035
2022-12-22,-0.014266146630432686,-0.02877694826423327
2022-12-23,0.005752176286322186,0.011396016124761488
2022-12-27,-0.003943541712747134,-0.0073237442657602125
2022-12-28,-0.012427791718650938,-0.023694721088588278
2022-12-29,0.01800037434281121,0.03429728756147177
2022-12-30,-0.0026340668708736414,-0.005901449396845004
2023-01-03,-0.004209951616212404,-0.008904505293428233
2023-01-04,0.007720034750941629,0.014118670656630306
2023-01-05,-0.011413303467572633,-0.022219183014303923
2023-01-06,0.022932269636575686,0.045160399453559874
2023-01-09,-0.0005668874932697188,0.0
2023-01-10,0.007012699883369056,0.013623351996630673
2023-01-11,0.012647865578504947,0.02430075368750062
2023-01-12,0.0036408403391168243,0.007554606143611364
2023-01-13,0.0038796023003284663,0.008287312576495509
2023-01-17,-0.0018320010204110337,-0.003913908405564492
2023-01-18,-0.01578803404141782,-0.03248191145211077
2023-01-19,-0.007279701618335022,-0.013537378082943086
2023-01-20,0.01862898671823432,0.03595445563573296
2023-01-23,0.011998582640494249,0.024241595440188224
2023-01-24,-0.0010731983155948255,-0.0011638674073223276
2023-01-25,0.0003746584898212113,-0.0022011007917888126
2023-01-26,0.010990426045081714,0.023747496828257386
2023-01-27,0.0022975633402606555,0.004309768049405971
2023-01-30,-0.012546691375814767,-0.025621462603711898
2023-01-31,0.01470336589416843,0.028756436123349882
2023-02-01,0.010627780753619254,0.019642359375718232
2023-02-02,0.014556893217807954,0.030624769665550167
2023-02-03,-0.010629135634657727,-0.021567110370751097
2023-02-06,-0.006111228993055828,-0.012368397196544811
2023-02-07,0.01307854754344584,0.026534361658836936
2023-02-08,-0.010934776728915185,-0.021862494804406385
2023-02-09,-0.008669329837213025,-0.017411701690292714
2023-02-10,0.0023338373088019893,0.0038958211711965784
2023-02-13,0.0117389717092109,0.021407121561476394
2023-02-14,-0.0004600944844239674,0.001103242264118176
