Date,SPY,SPUU
2023-02-15,0.003247390174051512,0.001346815563869841
2023-02-16,-0.01376897492452911,-0.022618805212408444
2023-02-17,-0.0024981685981279034,-0.007255634074826212
2023-02-21,-0.02006090311699571,-0.039062474000406744
2023-02-22,-0.0013781208819027002,-0.002622785773538916
2023-02-23,0.005319424915510629,0.00959784715076828
2023-02-24,-0.010682476637826621,-0.022268531753184995
2023-02-27,0.003405931807996865,0.005993472670623445
2023-02-28,-0.0036959431907591656,-0.006884494127338603
2023-03-01,-0.0038360200511612375,-0.008132446276623462
2023-03-02,0.007777328446537224,0.014381853028819336
2023-03-03,0.01603771942871801,0.032595724743873955
2023-03-06,0.0006930195257861538,0.0020529457868212475
2023-03-07,-0.01532893568104765,-0.031245868774214758
2023-03-08,0.001632099242507845,0.0030404889918711486
2023-03-09,-0.01844975916196001,-0.03610972200966267
2023-03-10,-0.014429479033899018,-0.03213025555963733
2023-03-13,-0.0014252694665376486,-0.001271447376102186
2023-03-14,0.016529967784391975,0.03521944210329364
2023-03-15,-0.0062540679240578045,-0.013663151424019304
2023-03-16,0.01754496743290157,0.03227600636016681
2023-03-17,-0.011692625515220767,-0.02120233831031948
2023-03-20,0.009615574782292358,0.01604054091471574
2023-03-21,0.01313052189791275,0.027526557177866673
2023-03-22,-0.01704634368582225,-0.03059736646842648
2023-03-23,0.002703324454187639,0.004063848083214916
2023-03-24,0.006561939015259366,0.009983726559244621
2023-03-27,0.0018697250086099348,0.0018701505583784694
2023-03-28,-0.002244543771410812,-0.0032000323141432307
2023-03-29,0.014534856764784942,0.02942764360030492
2023-03-30,0.005855422147938549,0.011564324904499435
2023-03-31,0.014094491974402379,0.027874261645223886
2023-04-03,0.0038106898132037603,0.007872952525619592
2023-04-04,-0.005548344381269388,-0.010787304690792032
2023-04-05,-0.0026181788274600715,-0.006267127205633605
2023-04-06,0.003900962490745341,0.00769404268460927
2023-04-10,0.001026217626791448,-0.0006256845703851432
2023-04-11,0.0002685959854813458,0.0011272292110562354
2023-04-12,-0.004075838668354259,-0.006756051524769102
2023-04-13,0.013282668732468528,0.02645159415508269
2023-04-14,-0.0024428723143286035,-0.004540301935655133
2023-04-17,0.003588257964763475,0.005670740272913699
2023-04-18,0.0006523089023502404,0.0020837338408030703
2023-04-19,-0.00016895080791334838,-0.001467857130979744
2023-04-20,-0.005457079319001079,-0.01114786677028834
2023-04-21,0.0007768352819172986,0.0014865871786475804
2023-04-24,0.0010432926913681584,0.0017318093001512658
2023-04-25,-0.015873875826200035,-0.03161277376106686
2023-04-26,-0.004235600960341368,-0.007396171737229618
2023-04-27,0.019907981732194324,0.03828387383274334
2023-04-28,0.008535195402969986,0.015837629647513785
2023-05-01,-0.001009739025241152,0.00024353683608180354
2023-05-02,-0.011239088681914366,-0.023015059757466427
2023-05-03,-0.006864139131454117,-0.01445843183902884
2023-05-04,-0.007082941433217194,-0.014417577382521918
2023-05-05,0.018512622446608784,0.036186309315615395
2023-05-08,0.0002664781437011765,-0.00037150872463520557
2023-05-09,-0.004385196938847313,-0.008424314784642561
2023-05-10,0.004672244732966568,0.009120495882927626
2023-05-11,-0.001743981615438539,-0.004457001104921532
2023-05-12,-0.0013102713006384326,-0.0026117502291174155
2023-05-15,0.003450116447428986,0.00698261431412206
2023-05-16,-0.0066827737481395255,-0.012877503093278508
2023-05-17,0.012139038708275152,0.023707932258986153
2023-05-18,0.009633193815612895,0.01911506608073754
2023-05-19,-0.0014551580667974129,-0.003967688768523048
2023-05-22,0.0004062434769049883,0.0007243654113593401
2023-05-23,-0.011223009797916794,-0.02159229671918672
2023-05-24,-0.007244578813074831,-0.015657654230680995
2023-05-25,0.008659920342827476,0.017660313475963862
2023-05-26,0.012950566809888153,0.026215274491391716
2023-05-30,0.00038100208924118917,0.0
2023-05-31,-0.005545110509712625,-0.011513388500585808
2023-06-01,0.009500831542238464,0.01832054090122548
2023-06-02,0.014461192796429767,0.028595362314387307
2023-06-05,-0.0019162941271892997,-0.003359157990738937
2023-06-06,0.0021774233332041426,0.004300289334213447
2023-06-07,-0.0034576582812794188,-0.007175054943790449
2023-06-08,0.006048577083413775,0.011889412437931624
2023-06-09,0.0017942822323098184,0.0029950991401797022
2023-06-12,0.009071815445402587,0.017916485786232617
2023-06-13,0.0065929904078236845,0.013539570805640722
2023-06-14,0.00119092632757134,0.0015584933520829125
2023-06-15,0.012397551270981078,0.02389678060594891
2023-06-16,-0.0034062446117735234,-0.006296051353976484
2023-06-20,-0.005188031397018955,-0.009722421282916005
2023-06-21,-0.005123842875010998,-0.010952670789453167
2023-06-22,0.003609758795200646,0.006382275286987982
2023-06-23,-0.00755994780557423,-0.01424122188190946
2023-06-26,-0.004085947599497652,-0.009367824463920926
2023-06-27,0.010963393883647976,0.0219891407101358
2023-06-28,0.0005044037389903,0.0
2023-06-29,0.003941284735703432,0.008138175948568138
2023-06-30,0.011800822580962489,0.023333201561479333
2023-07-03,0.001150477300799535,0.0025933232649568705
2023-07-05,-0.001487229004266788,-0.0028022847615372104
2023-07-06,-0.007830631540814426,-0.016428908589900537
2023-07-07,-0.0025246638571426727,-0.0053845353254428074
2023-07-10,0.002531053917488757,0.004087898931770528
2023-07-11,0.0063685700877706974,0.0133142341812158
2023-07-12,0.008045815768440656,0.015419866570319352
2023-07-13,0.00793698429334766,0.016040985962834098
2023-07-14,-0.0006227907361979756,-0.0028418151261380142
2023-07-17,0.003472085821940807,0.00738867211842531
2023-07-18,0.007430653573111012,0.01466879795147591
2023-07-19,0.0022236755419968723,0.00413055279492891
2023-07-20,-0.006634403000832512,-0.013368856086141356
2023-07-21,0.0,0.0011465474975609347
2023-07-24,0.00446732748231593,0.006767162545549432
2023-07-25,0.0027300152157341273,0.0064115259273271885
2023-07-26,0.0001536360965814776,-0.00010272469297278874
2023-07-27,-0.006629887903338294,-0.014592539846684294
2023-07-28,0.009790363018277182,0.020335688548370978
2023-07-31,0.0019039757680285874,0.003270747800487861
2023-08-01,-0.002861590444360962,-0.00539939488561525
2023-08-02,-0.013910710864150189,-0.027348092352051157
2023-08-03,-0.0028658729541871653,-0.005581264291829702
2023-08-04,-0.004522841193620342,-0.012178323923979884
2023-08-07,0.008728479947336387,0.018546365748467464
2023-08-08,-0.004348481493379297,-0.008104474942608242
2023-08-09,-0.006685348610231956,-0.013688517503404718
2023-08-10,0.0003588722203959893,0.0
2023-08-11,-0.0005829844206836077,-0.0019363926522468766
2023-08-14,0.005520063712884937,0.010455838806694207
2023-08-15,-0.011648870072290096,-0.022402316536025868
2023-08-16,-0.007338264489833213,-0.014513253294452078
2023-08-17,-0.007619951677211412,-0.01483785951251615
2023-08-18,0.00048149688036569493,-0.0038216476309037573
2023-08-21,0.006506203919308895,0.0154576820461243
2023-08-22,-0.002708592363141804,-0.006444509708978252
2023-08-23,0.011137706979250428,0.022254541187701538
2023-08-24,-0.013858997077269453,-0.023848609377104313
2023-08-25,0.0070497282617827395,0.009862221652974235
2023-08-28,0.006341363080665907,0.012429251715167178
2023-08-29,0.014454791648220278,0.028170547936317236
2023-08-30,0.004118822435731584,0.009594886159046911
2023-08-31,-0.0014634206142626338,-0.002428769442003209
2023-09-01,0.0018652334659687853,0.001693589056516842
2023-09-05,-0.004321907734729735,-0.008031212642052199
2023-09-06,-0.006722420054531386,-0.013955473220370163
2023-09-07,-0.0030703372477641766,-0.007346594560288189
2023-09-08,0.001506155759495753,0.001741413780732337
2023-09-11,0.006576690781456618,0.013255218312193007
2023-09-12,-0.00548566714211951,-0.010293788697018913
2023-09-13,0.001165969737037198,0.0026002341778428306
2023-09-14,0.008622339125703649,0.016749364817663093
2023-09-15,-0.012048249597132799,-0.024976165458307054
2023-09-18,0.0005863695203551789,0.0006542587207365447
2023-09-19,-0.0020737542213581373,-0.0031331120405956314
2023-09-20,-0.009193401242760135,-0.019272916181889976
2023-09-21,-0.016528330342076236,-0.03226889710122138
2023-09-22,-0.0022484773476785236,-0.005653597231422114
2023-09-25,0.00420522766468201,0.007890457873416468
2023-09-26,-0.014691374197294604,-0.0294726477806041
2023-09-27,0.0003992194244297753,0.0007117864732175683
2023-09-28,0.005797403858988748,0.010787002107296884
2023-09-29,-0.0024268313155018095,-0.00621557673878359
2023-10-02,-0.000397797962907398,-0.0004719997106040763
2023-10-03,-0.01338613289583157,-0.028217305900786083
2023-10-04,0.0072821087666243844,0.018588302528096845
2023-10-05,-0.0003769101969308686,-0.0033396497060929065
2023-10-06,0.011872968128373795,0.022498829442115786
2023-10-09,0.006402145155244066,0.012640394605087701
2023-10-10,0.005204849266534195,0.010633453007909077
2023-10-11,0.004096230140182122,0.009034764132007655
2023-10-12,-0.006096485633396709,-0.01360075683254025
2023-10-13,-0.004980893487247728,-0.009651890311201283
2023-10-16,0.010521455940217583,0.02065197253773654
2023-10-17,-4.590202694210177e-05,-0.001705009709119687
2023-10-18,-0.013324977781471015,-0.025051365141620763
2023-10-19,-0.008786464231748004,-0.018219873813990706
2023-10-20,-0.012288012118515268,-0.025339229187952506
2023-10-23,-0.001733201389694683,-0.0030512702175160555
2023-10-24,0.007539397514491508,0.01530351747877523
2023-10-25,-0.014352267992082224,-0.029542916072480052
2023-10-26,-0.011974497563793207,-0.023608455094352054
2023-10-27,-0.004532777242236441,-0.010816947710912905
2023-10-30,0.01195576057069192,0.023414464643221722
2023-10-31,0.006280219361273431,0.01357621059025571
2023-11-01,0.010664776872660875,0.019843902220401333
2023-11-02,0.01916439188982677,0.03818558156205576
2023-11-03,0.009123404791597789,0.018039150067722387
2023-11-06,0.0023005102569846336,0.0027613763401195257
2023-11-07,0.0028459966789680102,0.005852109119583115
2023-11-08,0.0007323664433969146,0.0033080968656848952
2023-11-09,-0.007798835464077669,-0.017055203165287858
2023-11-10,0.015604897865236111,0.031231927208568155
2023-11-13,-0.0009532380669861062,-0.0017946914860289542
2023-11-14,0.019400741849226133,0.037644785299708605
2023-11-15,0.0021171256038177155,0.005306445802657267
2023-11-16,0.001223082019939703,0.0006462151910726632
2023-11-17,0.0012438501458902351,0.0031220906261637538
2023-11-20,0.007697581099564532,0.01513195746077578
2023-11-21,-0.0021794056886428326,-0.003911594918175498
2023-11-22,0.0038607646963528808,0.007641738527271125
2023-11-24,0.0006153439064398025,0.00010524111316478901
2023-11-27,-0.0018009361832637127,-0.0035808302097062317
2023-11-28,0.0009901719085552152,0.0016912003066065218
2023-11-29,-0.0007034576644521229,-0.0017938563536343821
2023-11-30,0.003937438919370484,0.007293857972642037
2023-12-01,0.005915902250798188,0.011019048688661437
2023-12-04,-0.005249334934174121,-0.010172409191491427
2023-12-05,-0.0001970487804445753,-0.0014678581732242568
2023-12-06,-0.004029899779822266,-0.007456633191529671
2023-12-07,0.0076304511656464236,0.015024977767356562
2023-12-08,0.004299106166055555,0.008443559368241038
2023-12-11,0.0038895435643895304,0.008062774320379829
2023-12-12,0.004567316082097594,0.008100980339526442
2023-12-13,0.013790092185911762,0.027057374011144608
2023-12-14,0.0032093630039637944,0.004753866359184178
2023-12-15,-0.0016465023382549182,-0.0015771754205408106
2023-12-18,0.005625056642938553,0.011057362900134704
2023-12-19,0.0060809198830675815,0.010838794764927329
2023-12-20,-0.013857347763247319,-0.02685480855517597
2023-12-21,0.00948194598871921,0.018619998505372104
2023-12-22,0.002009720348951305,0.0034213077766127586
2023-12-26,0.004222466261701863,0.007501243145638714
2023-12-27,0.00180817411761236,0.004061062795488901
2023-12-28,0.0003776766490628525,0.0005779218150956389
2023-12-29,-0.0028948830704490502,-0.006159876895812655
2024-01-02,-0.005596421087344927,-0.0125895616244881
2024-01-03,-0.008166652258309925,-0.01608480051241612
2024-01-04,-0.0032211569460908196,-0.006479295695700715
2024-01-05,0.0013696406192786892,0.003110288744341494
2024-01-08,0.014276021185949173,0.027505673197638636
2024-01-09,-0.0015171129689675045,-0.0032124645302239463
2024-01-10,0.005655440985506743,0.012597720227819353
2024-01-11,-0.0004406741312380502,-0.002507455701566408
2024-01-12,0.0006927374316219037,0.0012568794202516553
2024-01-16,-0.0036712300578318757,-0.007918108068331042
2024-01-17,-0.005558600003590208,-0.00992791164034268
2024-01-18,0.008892771388741894,0.016122598616393757
2024-01-19,0.012466130479916737,0.02467097399205409
2024-01-22,0.0021144195082076767,0.0044377984310060015
2024-01-23,0.0029164145421731735,0.005546147878077168
2024-01-24,0.001093184639250122,0.0018697025573950476
2024-01-25,0.005438813381394514,0.008397816167001082
2024-01-26,-0.001270305868207089,-0.0011103175409871158
2024-01-29,0.007919345019848478,0.01584068158057983
2024-01-30,-0.000773425464528521,-0.0021885774899140786
2024-01-31,-0.016317345339801337,-0.029062362267540998
2024-02-01,0.01308815665571661,0.020613708877190495
2024-02-02,0.010527377118547676,0.022041893384173505
2024-02-05,-0.0036412239835638127,-0.006497075638713601
2024-02-06,0.0029033197116632437,0.004178021556684008
2024-02-07,0.008340445048834022,0.017546979328399326
2024-02-08,0.00044165891720004957,0.0015112843063316284
2024-02-09,0.005779469724414232,0.009851737492782675
2024-02-12,-0.00043898902997530076,-0.0008788981697931408
2024-02-13,-0.013773118309779342,-0.027533488587769717
2024-02-14,0.009087705573172844,0.020081327720046227
2024-02-15,0.006899762881861227,0.010818579943462803
2024-02-16,-0.004980047327154513,-0.009562213374173512
2024-02-20,-0.005505339222626415,-0.0113374615548828
2024-02-21,0.0009057960839202739,0.0011645882418171993
2024-02-22,0.020695488735868794,0.04125280673921883
2024-02-23,0.0006898025412735986,0.003093905400640473
2024-02-26,-0.0036626145810860766,-0.00899588193264389
2024-02-27,0.0018577069964724746,0.003458082881920843
2024-02-28,-0.0013215899981383616,-0.004652386773031814
2024-02-29,0.0035949992608652614,0.008309509922012737
2024-03-01,0.009388165391919667,0.018714062947488896
2024-03-04,-0.001072451630714677,-0.00219086874448593
2024-03-05,-0.009994051340021848,-0.01967744611338451
2024-03-06,0.005067244692880557,0.009648539012066193
2024-03-07,0.009926422895233822,0.020136556968949115
2024-03-08,-0.0060022182752494935,-0.01221146520649563
2024-03-11,-0.0008598073563813591,-0.0028788547570585132
2024-03-12,0.01075732585423661,0.022927898494735643
2024-03-13,-0.0015674980723474619,-0.004648792149888115
2024-03-14,-0.001976794000640547,-0.005254477900941246
2024-03-15,-0.006866619988549205,-0.01467264791402001
2024-03-18,0.005943082248140996,0.013274501775512038
2024-03-19,0.005557245571221614,0.011035311172813866
2024-03-20,0.009249203393659977,0.01565232336037936
2024-03-21,0.0033047229617975127,0.009591036597956348
2024-03-22,-0.001895788451977909,-0.0038974536636064983
2024-03-25,-0.0027628666547124814,-0.006765493018449087
2024-03-26,-0.0018469745163658402,-0.004267524205084472
2024-03-27,0.008403908996592158,0.015494870941691108
2024-03-28,-0.00019116498755356037,0.0007304331913229323
